unique_id,0,1,2,3,4
b05455be-2f4c-4901-81ed-2dc2e7b12869,13.814603,4.812459,9.580907,20.123318,-5.9820266
43fbb859-88db-4a89-84c4-e44fa6891c03,12.9765215,6.314803,8.391251,20.48097,-3.387132
c284547d-ed9a-4642-832b-914bc4288c53,13.482392,4.0869427,9.800686,19.40797,-4.4641433
9e0deab5-8acd-4f08-a5fc-236641311803,15.60815,5.03293,10.379079,21.4671,-4.9098153
198c8ad4-0f34-4c23-8a69-eb80721f58c0,13.743832,4.3909187,9.281209,19.655865,-2.7615273
72c1af04-d404-4f60-b40d-4fa197e68e6c,13.677882,5.3027716,8.825184,19.961914,-3.169315
7af5a75f-1de0-4c29-8a29-cb128a22409a,14.252584,4.540036,9.526943,21.809702,-5.7444234
8ed0e42e-0e86-4634-94e2-e1e7bf799929,14.116991,6.158019,10.700906,20.828672,-4.8162184
0efaedfd-32ad-4b63-a231-85c36c008d48,13.154291,4.5365014,8.728003,21.096294,-4.029333
a0c6445d-3007-4df1-a1b8-4f4b4c19c574,13.979976,5.0804853,11.147629,19.510931,-4.44268
3823daa3-bb7d-4c0d-9d16-cdb36e802c54,13.322458,4.5375767,10.22422,19.301214,-4.092302
661d8089-63a1-4e39-89ae-c394ef43bcca,13.587297,5.4535275,8.722017,20.995943,-3.4846473
15625f46-afcb-4dc8-87a7-2e5ad7e8fc3e,14.734474,4.0979795,9.409518,20.938686,-5.258841
fa5df0e1-3b30-4ecb-babf-d3d73fa73a7f,14.628153,5.4382567,10.364951,20.76562,-2.181417
f9775ab8-3902-42d8-bbf3-1d2016fb453f,14.590471,5.447673,10.33716,20.69545,-2.1806655
ed6c575d-87c5-4d2a-8098-e125b3ce1b79,13.452135,3.5238872,9.533624,20.162539,-2.4721313
3ae2d0e8-af05-4e05-94de-4e33b127878c,14.7408495,3.7147586,9.392368,21.444508,-4.2347407
99769040-c315-42d1-af21-67522ab40548,13.146641,5.663719,9.7593975,19.909456,-4.340634
11e2760f-d70e-4322-92c5-ecf96ca3db19,14.187441,4.766795,9.741364,19.186125,-3.5360763
cef8330b-f546-431a-9e3c-0ea6fc77cc06,15.191576,4.1576,8.627369,20.8058,-5.280711
99bde414-9c8a-4bf8-99e2-66bd33cd7fa1,14.987003,4.666087,10.08768,21.87209,-5.910804
ee6c193f-4687-47fa-9a72-d0042c08610a,15.40308,3.7989526,9.627384,20.908947,-5.023027
b9d53d73-8260-4d62-ae96-56035a4e39c3,15.341741,4.48449,8.9240885,21.271368,-5.1347795
5158af60-d2c2-45d0-8d61-3fc80fad340f,14.010351,4.18555,8.939678,19.959753,-3.50753
85f2c9dd-2573-46eb-8a82-259a320f3677,13.8319645,4.504884,9.677047,19.843077,-4.7531176
6ba0aa95-825b-4cd8-99e0-4c5ceb2a5c67,13.82879,5.2304964,9.202725,19.852991,-3.0094879
fd40b9cd-1093-446a-9773-af5d11549705,14.243866,5.2525015,9.512299,20.027775,-4.912448
0830e48c-9764-4405-87d5-b07639d717f4,14.283282,3.7197967,9.582111,21.01399,-4.0131783
b2d55320-adc6-4c5f-a179-f6322681964d,12.85548,6.589867,7.906942,20.72906,-3.6672518
dea88648-c1e4-4d09-927b-01736de7986f,12.965508,6.663171,8.20809,20.616076,-3.5745575
4cdb97be-c117-4643-9749-f374de7a76a2,13.89029,3.623482,9.474098,20.644348,-4.301698
2485be67-a8d7-4a93-a4fc-3b4776ee316d,13.574756,3.3796763,9.206981,19.522137,-2.560874
ca917506-40f1-43ea-b782-5405269451a7,13.035069,6.495362,8.2037945,20.674505,-3.8680253
974265ff-71b9-4d5d-99a7-067adf2869dc,11.991446,4.5305576,9.25892,21.699337,-3.4547513
e7961033-b16e-4a4c-baac-44ef34b95c1e,15.550622,4.6184406,10.340068,21.662214,-4.7570944
7facf0c0-7d09-49db-8d8d-524c46358ad3,15.021078,4.475023,9.269406,20.665821,-5.423255
caa863c2-69d9-4d1f-af89-d3712ecc9363,14.000352,4.4245386,9.306586,20.559357,-5.583093
057656b7-9417-4d15-b33d-b3b82885d069,15.2472725,4.717883,9.568782,21.117483,-5.0293255
794b97a6-60fd-4622-a368-9dd0c11693c0,12.444672,4.4816175,9.82373,20.8794,-5.055684
f3ddfdb5-ba9a-4ef3-a552-c7219ceb6332,15.217953,4.0364237,9.080324,20.990261,-5.2179747
59e06f01-d0d8-483c-87a8-25f1f7f8bc9a,13.413938,4.816261,9.08527,21.314526,-3.495223
cade88d9-0963-4d94-b7be-c59c0abd5be8,13.413026,4.415262,9.849203,19.82828,-4.739493
9e32831b-62bb-462b-aa52-abc00820bd9a,15.268182,3.7915542,9.411593,20.933279,-5.1521792
28320e1c-9d7d-4439-9b8d-c301f858d411,14.265713,4.812095,8.627923,20.666853,-5.1462073
0f6c6ab1-70b5-46d6-b868-b2340c8459be,13.590375,4.9598536,9.493665,19.421915,-2.9068162
f55b0057-b3e9-4a1e-a6b7-c3b2ec3f107a,14.871222,3.6794598,9.4568615,20.896128,-5.1317635
57abc54f-8168-4d83-b32e-7e15c00b5c37,15.688492,4.8210526,10.579311,21.466608,-4.566935
1c901f6f-04ff-4ab9-ae51-328135e6b4cc,14.178345,3.7711835,8.685553,20.769335,-5.0062366
35120577-b832-400b-8006-2d8514112123,15.169558,4.9792523,10.286801,21.483355,-5.424035
34adbe69-a315-4d5b-8b2a-b2b38c0f2517,14.763808,4.6825004,9.475002,19.797905,-3.4111924
70b8cc62-612f-415a-b0fd-a2cc51df5def,14.260778,6.1389666,8.688092,20.254047,-3.3402684
7bbe549e-897a-4e7a-ba4c-14dfe3aeedca,13.283572,5.3892393,9.569807,19.487299,-2.91514
eeac60cf-e9c2-4cc9-a72d-39b7d66e2178,14.78768,4.6917467,9.046866,20.440628,-5.503096
14302db6-72f9-4921-a1a6-765a6299cf29,15.29758,4.5864162,8.770156,21.16551,-5.20421
38264078-3fed-49ff-a548-16b0c87f9113,13.763497,5.183668,11.215139,19.410858,-4.268284
de392bad-0e79-46af-93e0-f364270795ab,15.101861,4.4139056,9.003193,20.962727,-4.8079247
66c98cfb-1500-439b-a51b-72a8af4c91b5,13.15317,3.246039,9.227939,19.703562,-2.320621
5accb283-7b23-4b85-8c1b-cf7d1140b9f8,14.585232,5.4195576,10.346722,20.63592,-2.154659
43cf385d-3efb-4311-9b80-3855ac8e72a3,14.328652,6.086979,8.302386,20.56851,-3.2933486
cb67ff10-6430-4b68-a5d8-71cb3c9a0eb2,14.295703,4.618613,10.4377775,19.113064,-3.4377606
9012ed21-d07d-4296-9cdb-55a5b9cd8dfa,13.649552,3.2205377,9.078417,20.022074,-2.6980329
a936ab65-d3c0-494b-9519-5b2cf0e864cb,13.755111,3.2716548,9.13755,20.320038,-2.6963181
cf24295a-d263-420b-b0c9-d709c1fb0c26,15.034058,5.4529724,8.617264,21.593987,-3.3670623
244a60cb-340c-464b-8b60-b19a3b643055,11.709133,4.541813,9.246779,21.841871,-3.3178608
eac6d6f0-7481-4ce1-bff3-c4a06d32b56f,14.02069,6.0733676,10.689679,20.68603,-4.687334
bec7bdc5-40d4-4339-981d-c0fc4dd61d02,14.517858,5.435415,10.259706,20.562029,-2.2448773
d65cc3ab-cd13-4373-80fb-0fbb4cd0555f,14.573667,3.991683,10.440073,19.727951,-3.874637
f86dc18c-1e6e-4a1a-9922-89ed533d0351,14.493927,4.9317384,8.970042,20.542295,-4.459256
43dcc58b-101d-4fe6-9a8d-3dc5af7ad5e8,12.891262,5.769784,9.75668,21.276222,-5.0973296
d587f132-78e2-420b-b688-2119129eddd4,14.158006,3.7147746,9.627436,19.773077,-2.7800574
4fbe351b-5da9-447b-830e-0ed4dadb93f2,14.787773,5.230301,9.465489,20.716072,-4.306678
2bab7254-1588-434c-b3d8-a6768ffe898d,15.739299,4.9063954,10.426445,21.331076,-4.5607424
cd162051-d67d-495e-8740-ecc91589aa96,14.866798,4.682896,10.056646,21.916336,-5.964582
17035e80-5a1a-4944-86a5-7ec747fb002f,13.619304,5.3629665,8.71741,21.0568,-3.5935745
d9619dbf-9b97-4a47-91ef-e011d113b9c0,13.049964,3.7723825,9.2943325,20.278221,-2.195551
2a0cb971-6781-41fc-a4de-d7a912d3184d,14.917403,4.6746197,10.065252,21.90577,-5.984985
abaee3d0-e3e0-4aef-a173-b94a47902038,13.964976,3.15404,9.1216345,19.746374,-2.0082552
2caef7a8-93ea-4278-9efb-311fcff170e2,13.658573,3.9333644,9.425325,20.487753,-2.7673018
d7c68f9e-ad10-4664-a015-2aa717e78cc6,13.806816,5.3597836,10.107229,20.40292,-6.375963
3a4f1542-a027-4252-a383-961c1a06429f,15.605553,4.983282,10.574636,21.243248,-4.650087
3772b405-c132-4209-b81e-91aeb7d4fd8d,14.067193,5.2197814,9.238565,19.422033,-4.833234
a14ad230-e1cd-4f7e-855f-793aa1d04293,12.3147545,4.282645,9.804929,21.035294,-5.0497622
a3acbba8-1d80-4edb-a60a-e41e380a8f17,14.077718,5.413266,8.965104,21.28068,-3.8071468
98119f41-6905-4771-832e-cb5c3aae0986,13.2444935,4.9337335,9.309585,20.356432,-5.3741646
94346f56-7e21-4004-8889-61c3eb18ffc5,14.257256,4.017982,9.860963,20.730036,-3.3754935
ab91373b-3131-451c-abc7-1d302dfbd327,13.950685,3.1652517,9.185421,19.700607,-1.7606059
5c1a7a6b-1d3f-4425-a44c-56875fe2c74d,15.128215,3.956469,9.281337,20.993618,-5.143857
33934f36-79e7-4814-bdc5-58046e5c744a,14.817154,4.5086,9.39147,19.898592,-3.6140707
4395ffb0-aa81-4377-a8b8-ef36cc4eb6c8,14.623708,4.221972,8.8966055,21.133799,-5.121125
593efc9d-0cf4-46ec-8fa0-c39ac268091a,14.013964,6.1831784,8.329011,20.474707,-3.3062134
dbabda3a-e40e-412b-9451-aeaa1b30f7f8,13.9525,3.1900182,9.16798,19.91338,-1.8569089
896a4ffe-e856-461a-970b-47fd44c0d5a4,13.961022,4.648342,9.185725,21.17356,-4.0132732
e22ea324-d3bc-4299-892e-d1cf127275bd,13.171181,3.6022184,9.538124,20.111328,-2.48755
f8c808c2-c1aa-4dd7-ae5f-ba695ff75af5,14.641727,4.651636,8.799699,20.361385,-5.71737
5aa2b931-e8e4-4b39-8060-cc4ec91ca608,13.965937,4.318433,10.671633,18.72115,-3.3642523
724a4148-2a1b-43ac-93aa-a31a84f8abd8,14.358509,6.1304283,9.327697,20.014484,-4.106292
5dcd75d5-4649-44fe-99a3-554b66804df9,14.161642,3.3066802,9.142254,20.448528,-2.4234204
0738d3b4-5303-459b-a2bf-64fe8e55cbb9,13.96979,3.194793,9.137463,19.72729,-1.7622936
ec9064ff-109c-4eeb-84e3-8b47eb370fdf,15.176596,4.9227757,8.352219,20.761683,-5.1895084
74c2fb0a-1e57-49d1-8c52-dbc595fd50fe,14.953632,5.5251474,8.5453825,21.13421,-3.2960398
888db57e-6773-402d-a495-d3833260d005,13.359991,2.9644027,9.190494,19.792667,-1.9540039
7b43fbaa-8840-4f43-ad11-970950b4f453,12.842251,5.7601852,9.804269,21.233475,-5.0789466
e6412b05-7a71-44dd-bbfc-f526ab25c22c,15.48237,3.5216124,10.25195,20.47472,-4.7307615
8080f4c0-e1a2-44ca-b0ea-5154c0e0d45c,13.518275,4.877648,10.184869,19.355217,-3.5714636
915f0bdb-76d0-4e0f-9038-097d9b9b8ad5,12.837521,5.7665586,9.764362,21.312635,-5.081771
0265f4b9-3ac4-49fe-839a-37f6e7ead86a,11.752102,4.5645766,9.25135,21.822824,-3.3850477
ce245198-0f58-4731-b9be-80f5db818f38,13.351021,5.0365467,9.744814,19.423859,-3.055802
5497f696-7bc1-4cb5-b31a-4f6d380156d8,14.983338,4.840663,9.049736,21.101423,-3.666982
36564903-1131-4040-ad86-a84f2687bd31,15.687915,4.018934,10.406798,21.178432,-4.8216968
92135a34-1a95-43c0-973c-9339b4dbffbe,13.827756,3.3563747,9.113116,20.140375,-2.3261878
596b80af-2bc4-4874-b4ac-ef9217a2a88c,14.088058,4.0422044,8.90333,20.552107,-5.4156737
a0956d37-8db0-4e9e-a84a-a242cb36aa68,13.087363,5.1144247,9.816177,19.425327,-2.9314299
a543c5c3-acf6-427f-bcb2-b0fe69928cd6,13.742845,5.497566,9.363289,19.994827,-4.2702804
cd83569d-9ae6-4576-bf1d-c6655005dc52,13.443063,3.0428727,8.788439,20.158411,-2.407372
60705b62-74ab-48ba-90ba-45c7ec53eb42,15.396949,4.06222,10.08718,21.17445,-4.028371
b207103c-cabd-49a5-8202-0abb37455226,12.948503,3.7456756,9.592557,20.151506,-2.3368723
39056516-0467-4c95-90db-04073a30acef,15.4071045,3.5710723,10.3693905,20.287533,-4.645742
ff170ec2-6874-4491-a1f9-09838ab990a8,14.473293,5.417938,9.938399,19.99413,-6.000686
e7293c1f-042e-4d1e-8ccf-ad2dd51c7aca,14.68213,5.5173683,10.432768,20.783619,-2.0900762
da1f6147-61cf-4abf-8f5a-620d6b3f38be,14.347863,6.089136,8.398569,20.488815,-3.2852187
28fe5290-93aa-4794-ac7e-66adf978d2d4,13.388688,5.7567816,9.550388,20.23492,-4.6227636
a38f2ad0-362f-4a80-b7e2-5c724b73a63d,15.672862,4.5865555,10.399275,21.656282,-4.805477
9a89b544-f87f-45e1-8153-1e1335d72b55,13.760772,5.3185644,10.08903,20.389807,-6.3726373
425477ac-f6f3-498b-8ccb-1a288d9b4014,14.372831,5.0182624,9.556359,19.745094,-5.423243
64b53740-1bf9-4a83-8d35-ae219ff61f87,15.285814,5.3206844,9.57739,20.542576,-4.1976113
f8b425ab-6f03-4e61-a7bf-f287c80c8a47,13.293863,5.767908,10.077205,19.64446,-4.5133204
0d31ed10-cd68-4fd9-9bb8-3e9ec7216887,14.582942,3.5169578,9.235609,19.891834,-2.9039772
ba9c6f68-cd28-47eb-a7ac-2feb7a3023ec,13.868183,4.7697783,9.959758,19.51375,-4.480436
8e26e1dd-f3bc-4f1e-af6d-0bef72dfdfc2,14.205161,3.6447608,9.088125,20.85947,-4.799288
48566e75-62a5-4e1b-886e-00fb3d449cb5,13.287643,3.4747388,9.475611,19.897116,-2.45902
0a3bf61d-d8f1-49d6-b4be-44ce7bc089e1,13.623998,4.7560673,9.271004,19.57502,-4.7241874
ea85d2da-c441-4586-af57-bacc71fd0e6d,13.88385,5.2923574,9.213725,19.791388,-4.8845043
c968f278-cdb8-45ea-aa52-3ae41b7bb064,13.733739,3.5418808,9.179652,20.23921,-2.4219358
859fa3d3-f2cf-459b-af3d-e50561ff9177,13.14642,3.16337,9.092524,20.04457,-2.3435905
937f6f04-24b3-429d-a2fe-1c4d5babe6e3,13.546706,5.278573,8.863755,19.994635,-2.9946823
975e638b-5b61-419f-bd9a-2d74398961b7,15.098114,5.0121446,8.394479,20.849573,-4.3235316
8f784eb4-21d4-424f-8515-0f48d35a980b,12.938313,4.805,9.2580595,20.978355,-3.9796813
0f74ecdd-6b80-479e-ba9c-3ec22b8cb687,14.837667,4.1535187,8.990382,20.72057,-5.1010594
255772cb-cf8d-42ed-9c58-e1346df7f2e1,15.192656,4.866211,8.601363,20.895454,-4.255928
8d458e67-fdea-4d40-a40d-1631b14b4e4b,14.583223,3.7936387,9.178827,21.05294,-4.799491
841375eb-7b1b-4448-b3d9-4b7db3ce1697,13.372106,4.59308,9.8708725,18.731434,-4.631423
7d25316d-f6ca-4a8c-b1bb-27d3291ea096,13.265617,5.259227,10.667547,19.358988,-4.3751082
c0aa5247-f8c0-4ff5-8bb0-0a0ae281d88c,13.980267,4.52375,8.453809,20.399939,-5.7076902
f2fdea99-91b6-4515-9110-75ab545b6e34,15.446742,4.477534,9.782401,21.520163,-5.0605626
f4bacb51-14b4-4410-925d-81871a8e6a16,13.383084,5.5144954,9.758987,19.803324,-5.358449
0b7f5dd6-f56e-4685-bb2f-c9c85688ca8d,15.049664,4.698213,10.156551,21.79859,-5.920505
aa511703-56eb-407d-915a-33d5c5c76de1,13.247232,3.002876,8.797805,20.241665,-2.1163208
5f0911eb-30e1-4939-b403-a2878d7ac87a,13.215007,3.4989507,9.4008255,20.148895,-2.6875222
5ce9a35d-fe5f-4c61-abdb-01e0af8824f7,13.456234,3.0578687,9.169915,19.684715,-1.9436587
5c8446a4-b5c9-41bc-84c0-7155fe677876,13.729501,4.137656,9.219354,19.646503,-4.5723505
9a617469-8a4b-41e3-9453-2580fbc050f3,14.215506,6.2232504,8.39691,20.530758,-3.40935
e2b9a5bd-91c1-4b93-9b7f-26b16fc53955,13.437746,3.920978,9.9105625,19.138454,-4.096069
6caf4101-c987-4259-baf9-3e8705cb9295,12.892119,6.7650614,7.9754214,20.737453,-3.6288633
9af83990-4921-4765-abe0-9c407f6bc952,11.9362755,4.454951,9.367853,21.78501,-3.4547415
551cb7b1-578a-40bc-b672-2b52d3cfe4d0,15.324535,4.4635334,9.026942,21.253166,-5.253577
ff1406f8-575e-4837-b649-dc7123e4f1a1,13.742699,5.8931446,9.456544,19.868553,-4.8188047
1ac4158b-980f-4dd2-9b8c-bc00b9447c8a,14.168765,3.6145492,9.363171,21.201511,-4.59699
3da988c0-d283-491a-b06d-4bdc228f134f,14.029353,3.9595253,9.385158,20.533798,-5.0546446
f4e3de31-1ce5-4e8d-8d3c-840fa3d134f5,14.756794,3.655583,9.478333,21.130224,-4.5986648
d65166a5-c33b-4808-9269-79c4bc38e2f6,12.755454,5.393597,9.48922,20.366299,-5.432481
ca99d460-7c01-4485-8543-48c4454a46b7,12.951273,5.0962944,9.7074375,20.165117,-5.209451
db20dedb-267c-4c5f-be0d-3b6e0209e1b8,14.477539,5.4098787,9.910583,19.993938,-5.9839525
646e5320-5acd-4b3d-8c32-e0bcfcfc8d03,14.664275,5.1237597,10.179868,21.140507,-5.649505
27286f98-d72d-4cb8-97d7-71800da9bd43,13.081419,3.594703,9.570863,19.963121,-2.0863297
6b8a1da9-ba67-4da9-9fee-0f0c0d45a4fe,14.937822,3.7395532,9.291709,20.09192,-3.4101927
f8222cce-fc4f-49c9-9c66-165092fcc50b,13.657459,4.8091903,9.268931,21.045406,-4.9973516
26dd9a6c-d13b-4b66-9688-53b55eaa198a,13.9748,4.47958,9.09223,20.996178,-5.278281
4a80306c-1f6c-4a79-88e5-2c671170af48,14.251632,3.8920088,9.529907,20.278494,-3.2244139
763474a7-8288-4394-9244-b41bdf114b5d,13.639656,4.198153,9.542745,20.489752,-4.9487176
48eb1562-d32a-4bf0-a63d-8c6c43734381,14.096794,6.2517247,10.5821085,20.718164,-4.7713313
715ac13d-31ab-4ec4-85b4-69261fefea2a,13.816974,3.3968952,9.041245,19.99887,-2.2462366
fa92fdcd-9242-4b14-806a-3bbe687ac1d7,14.435747,4.2835093,10.487568,18.911852,-4.0024896
5cb33b9f-75c8-4655-9764-9cc32c9f6633,13.880663,3.8011675,8.723187,20.642796,-4.9879937
d8a20a90-a62f-4e67-abe9-1648c6b905d9,14.859089,5.065105,8.454743,20.956285,-3.3203666
9a892dc6-a262-49d9-be82-28e9a742644b,14.713589,4.078896,9.947175,21.04635,-4.044021
7b153404-039d-44f0-8661-f1d545acf539,13.111663,3.4225445,9.373386,20.048458,-2.6657972
56361019-2725-4f75-aa17-47f0cc919a32,12.853121,6.3181734,7.9672112,20.568716,-3.573686
fc613a50-85f2-458d-bf22-c205b75119cb,12.736307,6.4081283,8.052325,20.517138,-3.6049843
b1403c3c-e9d0-462e-ae01-dc58512cc367,13.501571,3.4215088,9.319092,19.613838,-2.4488645
b05d0694-af29-4e77-ae8a-aea09bf58201,13.836702,5.5090494,8.898793,20.309338,-4.7506495
28cf26b7-f771-45b9-8e83-b046bddb79a1,13.723587,4.848386,9.436724,19.220844,-4.3236074
b4569bf5-abdf-41e1-8644-2b6c8051e5fd,14.118436,6.2053905,10.764237,20.842321,-4.813665
56760919-6432-48d3-99cf-74e4b794fafb,15.095213,3.9307601,9.069475,20.817938,-5.259293
1130a31e-c401-4a5b-b026-a1f74d096c24,13.387879,4.2558103,9.671792,20.07323,-2.5574937
6a863e49-97ce-4adb-9a02-21a12c66b0c2,13.46957,3.6479714,9.028541,19.595848,-2.363259
bfcd3c99-b746-4659-99b4-c666c00a3277,13.867431,3.7568924,9.6933775,20.884117,-4.2324276
56dbfd57-a29d-46bb-aae5-83ef32216d6e,14.454802,3.3699121,9.2773485,20.271093,-3.0364287
5965ad43-a158-4a44-9665-3319b2958479,13.802328,3.0930905,9.279984,19.692265,-1.5356249
461abca9-e111-4505-8635-5b2a50c0544d,14.138897,4.1485863,8.794463,20.613102,-5.5350013
a2a07e2e-cfc1-4218-9c66-fd98a89f0a86,13.296724,5.5558825,9.427499,20.813053,-3.9811504
706f9646-407b-4fe4-9b8d-20fcad467dbf,13.44744,5.3447924,9.7161255,19.647333,-4.822044
328c5c7c-79b3-419c-8890-50c885252fef,15.087852,4.4999704,8.9701805,20.614767,-4.9702673
7c63ffad-d404-446e-a5d9-b718cd8d1458,13.416224,5.281213,9.8498745,19.725294,-5.1758366
af042424-2801-45ed-af94-16f07a7c846b,15.188929,4.5615463,9.9707365,21.78387,-5.669486
5fba5705-5add-4b52-aabe-ad9aec7a56b1,11.556768,4.6129303,9.2013,21.962603,-3.3429742
284d4f19-a726-4c68-9f52-c9c938d5eb58,13.123963,3.72475,9.66494,20.100458,-2.1219814
93a1be03-0f6a-42c2-92f4-12d72cd57a78,13.7661295,5.4156203,8.874309,20.076551,-3.2060833
976e97d9-6126-4b08-9e75-4f381263e295,15.067384,3.7440658,9.479571,21.114536,-5.202636
c936d52b-d7fb-48ad-8d27-b184214d375e,15.26972,4.368192,9.521258,21.039436,-4.775664
b6fc7a23-ad62-44c9-864d-14ee07332c94,15.193646,4.8588743,8.31205,20.836063,-5.050724
a1ea8818-4bff-4f04-a9b3-93cd3c54180a,13.768289,5.3028927,9.184551,19.724718,-2.9996226
84bc3c28-e6ce-44a5-a1dd-b92416c26761,14.098029,5.1394444,9.25956,19.433035,-4.9097943
edd89000-cfed-4b64-bc00-c3dcd289fe5d,14.289391,4.228378,9.27843,20.916145,-4.838861
7d89c118-feb0-4369-af83-5d6291747ece,15.209144,5.3447695,8.677987,21.647583,-3.5483491
fcb4c155-7a1b-45b9-b206-6e7ba5d41e79,14.396073,4.707119,9.011023,21.031113,-4.034004
62b7906e-a6bf-4d5a-8011-ce32ce0731c5,13.509667,3.5257883,9.490467,20.209093,-2.4402823
8fa74d68-5171-4585-9c1c-af6d2e7bc143,14.346016,3.57364,9.504868,21.408749,-4.158831
ba49c4fa-d998-46f6-9300-0581874ed14c,13.5927105,4.8233886,8.699528,21.425568,-4.0834703
ebd9b3e8-f118-4302-a1b2-cfebdacf23cb,13.73411,3.1887715,9.251091,19.76976,-1.7279404
5bd925ae-526f-4a22-91c6-200b7e8f13d8,12.274595,4.289241,9.824915,21.009975,-5.0297017
78aea6c2-0347-4934-b592-4d07cce399c4,14.054353,4.3511057,10.672279,18.828178,-3.5308352
d1555d4d-91e5-4976-b490-80149fa1a413,12.894067,4.648408,8.583533,20.673594,-4.872514
58c080bc-939a-47ce-9bbb-968b3f6dd2dc,14.692573,5.789034,8.656929,20.949594,-3.5117059
8d4ce02b-1f7a-4b53-905a-ebc45f18ea36,15.360048,3.5465863,9.697871,20.823229,-4.7069373
b4e00f3c-c831-4e26-b708-9a81ab4d5136,14.585202,4.6464963,8.6655445,21.064737,-4.272552
829e346a-f8e7-47df-8442-bd8698966414,15.04473,5.3935175,8.67434,21.611897,-3.4758766
2d801414-8b45-461b-82d5-b837166a4d88,12.895439,6.108482,7.9898643,20.513987,-3.7192433
0a3c09ca-5d7f-4fa2-9d8e-a74b0e1b15b0,14.096669,3.7645977,9.114365,20.675102,-3.4036658
d946b3d7-1104-4058-9d9c-0804c732b793,11.675972,4.6496353,9.290018,21.769083,-3.3496325
df57149d-90d2-4f9d-be16-8a8b344f1163,15.407131,4.3914876,8.92428,21.13952,-5.100786
adff1793-7ac9-4c72-8acd-29f15e568fac,13.998138,4.489932,9.420783,21.373718,-3.416813
59b0053d-5dae-44a0-9704-6574834d6822,15.077829,3.8219829,9.297724,20.532648,-3.7197201
bd9d77e4-add8-4597-81f6-68f8111fc325,14.631566,5.6857324,10.53136,21.095959,-4.6604815
affa7e1a-70a0-45f6-9f89-91eabdae3312,15.435439,4.4690595,9.068923,21.454447,-5.1584773
1a5d3ee8-05d4-46ff-8dba-ac1e080a6704,13.429495,5.2406235,11.013714,19.295527,-4.2547426
04df0713-67dd-4660-8e2c-808faf7be107,13.151699,3.4953291,9.447651,19.954634,-2.076309
886595a6-8935-43fb-8c96-3d04007fa3dc,15.291619,4.1291175,9.524015,21.099464,-4.749627
79f9e9ed-e6a7-4d60-ab0c-700c91af50d4,13.619403,5.8254595,9.165035,20.544584,-4.2487173
81fcc656-1bbb-4658-9947-b55baf7d11f2,11.677688,4.562466,9.241181,21.876768,-3.3401268
55d27cbe-2fc0-402f-8998-923dc944c18d,13.969959,4.77906,9.437619,19.069313,-3.573303
f0d0868e-deb7-47b9-8fb3-59a286b69893,13.097726,5.2840714,9.624679,19.602825,-2.993585
c6faec66-aac9-4b41-9d06-5496f83967fc,13.820931,5.0204625,9.7349825,20.213898,-6.058938
7ce6f170-e6bd-4d99-a15e-d7217edca31c,13.414873,5.275645,9.793889,19.978632,-5.6062675
ab10f3e8-126e-4db7-9fb8-f8fb10c7b7dd,13.707013,4.9442754,8.685383,19.953745,-5.039039
82929f3f-5244-465c-b58f-362ecb4659e3,15.161943,4.6970673,10.214483,21.829384,-5.8565536
d14d8e64-ea37-4b49-8ef1-60fe10c66718,12.892036,5.741067,9.9702425,19.764856,-4.5444994
61a0e706-e83e-45f4-b797-fde6eb94c016,13.34771,3.0057023,9.199673,19.739565,-1.9587259
7e44b3af-9afe-4d8b-bb5b-f28bf4dcb8b3,14.770899,4.6380014,9.959732,21.941307,-5.936334
3294d793-abe6-4df0-affe-182cb98f5321,13.468234,3.4298007,9.074402,19.478418,-2.6516538
142af229-4282-4244-aa8b-71fc17b11b1b,13.516234,4.704361,9.050231,21.584549,-4.2107105
ee368b68-4195-4747-8ea4-c78c2e99f67f,12.989011,3.138956,8.963177,20.216566,-1.9751388
3a11fc83-ede2-4af1-b611-acdb845647eb,13.280879,5.2973394,9.8660145,19.753845,-5.6326704
5554bc06-712b-4a04-8e9e-1be43b531c6d,14.677443,3.428444,9.366724,20.412743,-3.2326841
56c8303c-b53d-4bf1-a0b2-a7f0921fbac6,13.456919,4.5631104,9.757413,19.64282,-4.6140733
a0864863-6547-45ce-8ca2-6cf01340cbd1,14.226033,4.188679,8.69464,20.671291,-5.7421827
cc45898c-930b-4d5b-9f9a-3b04486429d6,15.525531,5.0168204,10.662023,21.39665,-4.3115373
bba97412-3838-44d9-a546-893bc36df562,14.708668,4.7375917,8.699564,20.356913,-5.684968
3bf1f946-20f6-4fd2-81f4-24a9c85ed06a,14.322592,5.2734838,9.437451,19.465456,-3.5190897
5426dc35-1882-492e-ac5a-b2dd1d44889e,13.26103,3.4276161,9.452269,19.928036,-1.9946033
6b18dbd5-882b-48c6-b1a5-174529e95240,13.956469,4.4610386,9.061165,20.714943,-5.7006984
de9ca827-03f9-4286-80af-b91200928613,12.926668,6.506186,8.179414,20.62981,-3.5569541
638bac3e-3ece-45c7-9cff-5879f7bff0fe,13.411204,4.8046365,8.748101,20.930786,-4.432465
f6a33ee4-e71c-4f1a-88b8-8eb7bc4e8016,12.839171,5.2910137,9.539343,20.260786,-5.1997104
58f1d96b-c17d-41d3-815d-09bbaf6ca664,15.62289,4.5650396,10.4290695,21.61735,-4.6912208
7cd52eff-0ca2-40e5-884e-280db0ce4968,13.748749,4.5753455,8.6278925,20.724669,-4.449545
c2ee14c1-8439-42ff-a1e9-c2b2ee55f614,14.393539,5.1985693,9.668334,19.813879,-5.7263994
